0.000000;-714.735941;-714.739943;-719.246085;-719.246085;-718.980002;-718.980001;-718.975998;-714.469856;-714.469856;-714.735940
0.005000;-780.470768;-780.470768;-779.717092;-779.713092;-778.122207;-778.122206;-778.122207;-778.875882;-778.879882;-780.470767
2.490000;-692.841520;-692.843397;-692.845345;-692.847104;-692.848942;-692.850786;-692.852688;-692.854292;-692.855898;-692.857543;-692.859158;-692.860801;-692.862438;-692.864085;-692.865707;-692.867339;-692.868951;-692.870562;-696.196682;-696.198215;-696.227597;-696.229112;-696.229112;-696.227697;-695.094932;-695.001339;-694.999462;-694.997514;-694.995754;-694.993916;-694.992072;-694.990170;-694.988566;-694.986961;-694.985316;-694.983700;-694.982058;-694.980421;-694.978773;-694.977151;-694.975519;-694.973908;-694.972296;-691.646176;-691.644644;-691.615262;-691.613747;-691.613747;-691.615161;-692.747927
2.495000;-789.544805;-789.543393;-789.541908;-789.540505;-789.539023;-789.537519;-789.535950;-789.534580;-789.533197;-789.531769;-789.530356;-789.528908;-789.527457;-789.525988;-789.524534;-789.523061;-789.521593;-789.520111;-786.455745;-786.454330;-786.427187;-786.425782;-786.353793;-786.352256;-785.122731;-785.122731;-785.124143;-785.125628;-785.127031;-785.128513;-785.130017;-785.131586;-785.132956;-785.134339;-785.135767;-785.137180;-785.138628;-785.140079;-785.141548;-785.143002;-785.144475;-785.145943;-785.147425;-788.211791;-788.213206;-788.240349;-788.241754;-788.313743;-788.315280;-789.544805
2.495000;-692.812169;-692.814033;-692.815968;-692.817718;-692.819546;-692.821381;-692.823274;-692.824872;-692.826473;-692.828114;-692.829725;-692.831365;-692.833000;-692.834646;-692.836267;-692.837899;-692.839513;-692.841130;-696.167133;-696.196539;-696.198078;-696.199601;-696.199601;-696.198176;-695.065467;-694.971902;-694.970038;-694.968103;-694.966353;-694.964525;-694.962690;-694.960797;-694.959199;-694.957598;-694.955957;-694.954346;-694.952706;-694.951071;-694.949425;-694.947804;-694.946172;-694.944558;-694.942941;-691.616938;-691.587532;-691.585993;-691.584470;-691.584470;-691.585895;-692.718604
2.500000;-789.571978;-789.570572;-789.569093;-789.567697;-789.566220;-789.564722;-789.563158;-789.561792;-789.560412;-789.558987;-789.557576;-789.556130;-789.554680;-789.553212;-789.551758;-789.550285;-789.548815;-789.547328;-786.482899;-786.455783;-786.454361;-786.452948;-786.380761;-786.379213;-785.149818;-785.149818;-785.151223;-785.152702;-785.154099;-785.155575;-785.157074;-785.158637;-785.160004;-785.161383;-785.162809;-785.164220;-785.165665;-785.167115;-785.168583;-785.170037;-785.171510;-785.172980;-785.174467;-788.238896;-788.266013;-788.267434;-788.268847;-788.341034;-788.342583;-789.571978
2.500000;-692.782759;-692.784610;-692.786532;-692.788271;-692.790089;-692.791915;-692.793799;-692.795392;-692.796988;-692.798624;-692.800232;-692.801868;-692.803500;-692.805144;-692.806765;-692.808397;-692.810013;-692.811634;-696.167010;-696.168556;-696.170087;-696.170087;-696.168652;-695.036029;-694.942487;-694.940636;-694.938714;-694.936975;-694.935156;-694.933331;-694.931446;-694.929854;-694.928258;-694.926622;-694.925014;-694.923378;-694.921745;-694.920101;-694.918481;-694.916848;-694.915233;-694.913611;-691.558235;-691.556690;-691.555159;-691.555159;-691.556593;-692.689217
2.505000;-789.599111;-789.597711;-789.596240;-789.594849;-789.593378;-789.591885;-789.590327;-789.588964;-789.587587;-789.586165;-789.584757;-789.583313;-789.581865;-789.580398;-789.578944;-789.577471;-789.575999;-789.574507;-786.482984;-786.481557;-786.480137;-786.407751;-786.406192;-785.176902;-785.176902;-785.178302;-785.179773;-785.181165;-785.182636;-785.184128;-785.185686;-785.187049;-785.188426;-785.189848;-785.191256;-785.192700;-785.194148;-785.195615;-785.197069;-785.198543;-785.200014;-785.201506;-788.293029;-788.294456;-788.295876;-788.368262;-788.369821;-789.599111
2.505000;-692.753474;-692.755311;-692.757220;-692.758949;-692.760758;-692.762574;-692.764449;-692.766040;-692.767671;-692.769275;-692.770908;-692.772538;-692.774180;-692.775799;-692.777432;-692.779049;-692.780675;-696.136030;-696.137581;-696.139120;-696.140596;-696.140596;-696.139153;-695.006585;-694.912937;-694.911100;-694.909191;-694.907461;-694.905653;-694.903837;-694.901961;-694.900371;-694.898740;-694.897136;-694.895503;-694.893873;-694.892231;-694.890612;-694.888979;-694.887362;-694.885735;-691.530381;-691.528830;-691.527291;-691.525815;-691.525815;-691.527258;-692.659826
2.510000;-789.626253;-789.624860;-789.623395;-789.622009;-789.620544;-789.619057;-789.617504;-789.616132;-789.614712;-789.613306;-789.611865;-789.610419;-789.608953;-789.607500;-789.606026;-789.604552;-789.603056;-786.511554;-786.510121;-786.508695;-786.507324;-786.434765;-786.433197;-785.203968;-785.203968;-785.205361;-785.206826;-785.208212;-785.209677;-785.211164;-785.212717;-785.214090;-785.215509;-785.216915;-785.218356;-785.219802;-785.221268;-785.222722;-785.224195;-785.225669;-785.227165;-788.318667;-788.320100;-788.321527;-788.322897;-788.395456;-788.397024;-789.626253
2.510000;-692.724166;-692.725991;-692.727887;-692.729606;-692.731405;-692.733212;-692.735078;-692.736704;-692.738304;-692.739934;-692.741560;-692.743201;-692.744819;-692.746451;-692.748069;-692.749700;-696.105030;-696.106587;-696.108133;-696.109617;-696.111096;-696.111096;-696.109646;-694.977145;-694.883410;-694.881585;-694.879690;-694.877970;-694.876171;-694.874365;-694.872499;-694.870872;-694.869272;-694.867643;-694.866016;-694.864376;-694.862758;-694.861126;-694.859507;-694.857876;-691.502546;-691.500989;-691.499443;-691.497959;-691.496480;-691.496480;-691.497931;-692.630431
2.515000;-789.653387;-789.652001;-789.650543;-789.649163;-789.647704;-789.646222;-789.644675;-789.643259;-789.641856;-789.640417;-789.638973;-789.637508;-789.636055;-789.634582;-789.633107;-789.631607;-786.540126;-786.538689;-786.537256;-786.535878;-786.534503;-786.461774;-786.460198;-785.231042;-785.231042;-785.232428;-785.233886;-785.235266;-785.236725;-785.238207;-785.239754;-785.241170;-785.242573;-785.244012;-785.245456;-785.246921;-785.248374;-785.249847;-785.251322;-785.252822;-788.344303;-788.345740;-788.347173;-788.348551;-788.349926;-788.422655;-788.424231;-789.653387
2.515000;-692.694724;-692.696536;-692.698419;-692.700128;-692.701917;-692.703714;-692.705571;-692.707193;-692.708789;-692.710414;-692.712038;-692.713676;-692.715293;-692.716924;-692.718544;-692.720179;-696.075483;-696.077045;-696.078598;-696.080090;-696.081579;-696.081579;-696.080122;-694.947709;-694.854018;-694.852206;-694.850323;-694.848614;-694.846825;-694.845028;-694.843171;-694.841549;-694.839953;-694.838328;-694.836704;-694.835066;-694.833449;-694.831818;-694.830198;-694.828563;-691.473259;-691.471697;-691.470144;-691.468652;-691.467163;-691.467163;-691.468620;-692.601033
2.520000;-789.680517;-789.679137;-789.677686;-789.676311;-789.674858;-789.673382;-789.671841;-789.670428;-789.669028;-789.667592;-789.666149;-789.664686;-789.663234;-789.661761;-789.660285;-789.658781;-786.567324;-786.565882;-786.564443;-786.563058;-786.561674;-786.488765;-786.487183;-785.258120;-785.258120;-785.259500;-785.260952;-785.262326;-785.263779;-785.265255;-785.266796;-785.268209;-785.269609;-785.271045;-785.272488;-785.273951;-785.275403;-785.276876;-785.278353;-785.279856;-788.371313;-788.372755;-788.374194;-788.375580;-788.376963;-788.449872;-788.451455;-789.680517
2.520000;-692.665543;-692.667342;-692.669212;-692.670991;-692.672778;-692.674626;-692.676243;-692.677834;-692.679456;-692.681077;-692.682712;-692.684327;-692.685958;-692.687578;-692.689217;-696.044493;-696.046061;-696.047620;-696.049120;-696.050618;-696.052106;-696.052106;-696.050644;-694.918276;-694.824364;-694.822566;-694.820696;-694.818917;-694.817129;-694.815281;-694.813665;-694.812073;-694.810451;-694.808831;-694.807195;-694.805580;-694.803950;-694.802329;-694.800690;-691.445414;-691.443847;-691.442288;-691.440788;-691.439289;-691.437801;-691.437801;-691.439264;-692.571631
2.525000;-789.707640;-789.706267;-789.704822;-789.703375;-789.701905;-789.700369;-789.698960;-789.697563;-789.696129;-789.694689;-789.693227;-789.691777;-789.690303;-789.688826;-789.687319;-786.595888;-786.594442;-786.592997;-786.591605;-786.590212;-786.588825;-786.515805;-786.514217;-785.285205;-785.285205;-785.286578;-785.288023;-785.289470;-785.290940;-785.292476;-785.293885;-785.295282;-785.296716;-785.298156;-785.299618;-785.301068;-785.302542;-785.304019;-785.305526;-788.396957;-788.398403;-788.399848;-788.401240;-788.402633;-788.404020;-788.477040;-788.478628;-789.707640
2.525000;-692.636070;-692.637855;-692.639713;-692.641481;-692.643260;-692.645098;-692.646710;-692.648296;-692.649914;-692.651532;-692.653165;-692.654778;-692.656407;-692.658029;-692.659671;-696.014918;-696.016490;-696.018055;-696.019562;-696.021070;-696.022582;-696.022582;-696.021116;-694.888848;-694.795003;-694.793217;-694.791360;-694.789591;-694.787813;-694.785975;-694.784363;-694.782776;-694.781158;-694.779541;-694.777908;-694.776295;-694.774666;-694.773044;-694.771402;-691.416155;-691.414583;-691.413018;-691.411511;-691.410003;-691.408490;-691.408490;-691.409957;-692.542225
2.530000;-789.734760;-789.733394;-789.731956;-789.730514;-789.729050;-789.727520;-789.726114;-789.724721;-789.723290;-789.721852;-789.720392;-789.718942;-789.717470;-789.715992;-789.714482;-786.623078;-786.621627;-786.620177;-786.618778;-786.617378;-786.615968;-786.542790;-786.541197;-785.312293;-785.312293;-785.313659;-785.315097;-785.316539;-785.318003;-785.319533;-785.320939;-785.322333;-785.323763;-785.325201;-785.326661;-785.328111;-785.329583;-785.331061;-785.332571;-788.423975;-788.425426;-788.426876;-788.428275;-788.429676;-788.431086;-788.504263;-788.505856;-789.734760
2.530000;-692.606607;-692.608380;-692.610224;-692.611983;-692.613752;-692.615581;-692.617187;-692.618769;-692.620383;-692.621997;-692.623627;-692.625238;-692.626867;-692.628488;-692.630134;-695.985356;-695.986932;-695.988502;-695.990017;-695.991533;-695.993070;-695.993070;-695.991599;-694.859413;-694.765631;-694.763859;-694.762014;-694.760256;-694.758487;-694.756657;-694.755051;-694.753469;-694.751855;-694.750242;-694.748611;-694.747000;-694.745372;-694.743750;-694.742105;-691.386883;-691.385307;-691.383736;-691.382221;-691.380705;-691.379168;-691.379168;-691.380639;-692.512826
2.535000;-789.761892;-789.760532;-789.759101;-789.757665;-789.756207;-789.754683;-789.753281;-789.751890;-789.750463;-789.749027;-789.747569;-789.746121;-789.744649;-789.743171;-789.741658;-786.650277;-786.648822;-786.647367;-786.645961;-786.644553;-786.643121;-786.569782;-786.568185;-785.339369;-785.339369;-785.340729;-785.342160;-785.343596;-785.345054;-785.346578;-785.347980;-785.349371;-785.350799;-785.352234;-785.353692;-785.355140;-785.356612;-785.358090;-785.359604;-788.450984;-788.452439;-788.453895;-788.455300;-788.456708;-788.458140;-788.531479;-788.533076;-789.761892
2.535000;-692.577525;-692.579356;-692.581105;-692.582864;-692.584684;-692.586285;-692.587863;-692.589472;-692.591083;-692.592710;-692.594319;-692.595946;-692.597567;-692.599216;-695.954411;-695.955992;-695.957568;-695.959089;-695.960613;-695.962079;-695.963639;-695.963639;-695.962165;-694.829980;-694.735879;-694.734048;-694.732299;-694.730540;-694.728720;-694.727119;-694.725541;-694.723932;-694.722322;-694.720694;-694.719085;-694.717458;-694.715837;-694.714188;-691.358993;-691.357413;-691.355837;-691.354315;-691.352791;-691.351326;-691.349766;-691.349766;-691.351239;-692.483424
2.540000;-789.789019;-789.787595;-789.786165;-789.784713;-789.783195;-789.781797;-789.780409;-789.778984;-789.777552;-789.776096;-789.774649;-789.773178;-789.771700;-789.770184;-786.678827;-786.677369;-786.675909;-786.674498;-786.673082;-786.671719;-786.670266;-786.596864;-786.595264;-785.366450;-785.366450;-785.367874;-785.369303;-785.370756;-785.372274;-785.373672;-785.375060;-785.376484;-785.377917;-785.379373;-785.380820;-785.382291;-785.383769;-785.385285;-788.476642;-788.478100;-788.479560;-788.480971;-788.482387;-788.483750;-788.485202;-788.558605;-788.560205;-789.789019
2.540000;-692.548042;-692.549860;-692.551599;-692.553349;-692.555159;-692.556755;-692.558327;-692.559932;-692.561539;-692.563163;-692.564770;-692.566395;-692.568017;-692.569668;-695.924835;-695.926419;-695.928000;-695.929527;-695.931060;-695.932534;-695.934117;-695.934117;-695.932641;-694.800551;-694.706528;-694.704709;-694.702970;-694.701221;-694.699410;-694.697815;-694.696242;-694.694637;-694.693031;-694.691406;-694.689800;-694.688175;-694.686553;-694.684902;-691.329735;-691.328151;-691.326570;-691.325042;-691.323510;-691.322035;-691.320453;-691.320453;-691.321928;-692.454019
2.545000;-789.816140;-789.814722;-789.813299;-789.811852;-789.810340;-789.808946;-789.807562;-789.806141;-789.804710;-789.803257;-789.801812;-789.800342;-789.798863;-789.797345;-786.706015;-786.704553;-786.703088;-786.701672;-786.700249;-786.698878;-786.697405;-786.623851;-786.622249;-785.393537;-785.393537;-785.394954;-785.396378;-785.397824;-785.399337;-785.400731;-785.402115;-785.403536;-785.404967;-785.406420;-785.407865;-785.409335;-785.410814;-785.412332;-788.503662;-788.505124;-788.506589;-788.508005;-788.509428;-788.510799;-788.512272;-788.585826;-788.587428;-789.816140
2.545000;-692.518559;-692.520364;-692.522093;-692.523833;-692.525634;-692.527224;-692.528792;-692.530393;-692.531995;-692.533616;-692.535220;-692.536844;-692.538465;-692.540118;-695.895255;-695.896842;-695.898428;-695.899962;-695.901501;-695.902985;-695.904589;-695.904589;-695.903112;-694.771125;-694.677176;-694.675370;-694.673642;-694.671902;-694.670101;-694.668511;-694.666943;-694.665342;-694.663740;-694.662119;-694.660515;-694.658891;-694.657270;-694.655617;-691.300480;-691.298893;-691.297307;-691.295773;-691.294234;-691.292750;-691.291146;-691.291146;-691.292622;-692.424610
2.550000;-789.843254;-789.841844;-789.840426;-789.838986;-789.837480;-789.836089;-789.834709;-789.833291;-789.831863;-789.830412;-789.828969;-789.827501;-789.826022;-789.824502;-786.733199;-786.731735;-786.730266;-786.728844;-786.727414;-786.726035;-786.724542;-786.650834;-786.649231;-785.420631;-785.420631;-785.422041;-785.423459;-785.424899;-785.426405;-785.427796;-785.429176;-785.430594;-785.432022;-785.433473;-785.434916;-785.436384;-785.437863;-785.439383;-788.530686;-788.532150;-788.533619;-788.535041;-788.536471;-788.537850;-788.539343;-788.613051;-788.614654;-789.843254
2.550000;-692.489076;-692.490869;-692.492588;-692.494318;-692.496110;-692.497694;-692.499257;-692.500853;-692.502452;-692.504069;-692.505670;-692.507292;-692.508913;-692.510568;-695.865672;-695.867263;-695.868853;-695.870392;-695.871939;-695.873431;-695.875056;-695.875056;-695.873579;-694.741702;-694.647824;-694.646031;-694.644312;-694.642582;-694.640790;-694.639206;-694.637644;-694.636048;-694.634449;-694.632831;-694.631230;-694.629608;-694.627988;-694.626332;-691.271228;-691.269638;-691.268047;-691.266508;-691.264961;-691.263469;-691.261844;-691.261844;-691.263321;-692.395199
2.555000;-789.870362;-789.868959;-789.867548;-789.866113;-789.864613;-789.863227;-789.861851;-789.860436;-789.859011;-789.857563;-789.856121;-789.854654;-789.853176;-789.851654;-786.760381;-786.758914;-786.757441;-786.756014;-786.754578;-786.753191;-786.751679;-786.677815;-786.676211;-785.447731;-785.447731;-785.449134;-785.450545;-785.451980;-785.453480;-785.454866;-785.456243;-785.457658;-785.459082;-785.460530;-785.461972;-785.463439;-785.464917;-785.466439;-788.557712;-788.559179;-788.560652;-788.562079;-788.563515;-788.564902;-788.566414;-788.640278;-788.641882;-789.870362
2.555000;-692.459692;-692.461473;-692.463181;-692.464902;-692.466684;-692.468262;-692.469854;-692.471448;-692.473062;-692.474661;-692.476280;-692.477900;-692.479558;-695.834634;-695.836227;-695.837822;-695.839366;-695.840920;-695.842420;-695.844066;-695.845548;-695.845548;-695.844070;-694.712272;-694.618373;-694.616593;-694.614885;-694.613164;-694.611382;-694.609804;-694.608212;-694.606618;-694.605003;-694.603405;-694.601786;-694.600165;-694.598508;-691.243432;-691.241839;-691.240244;-691.238700;-691.237146;-691.235646;-691.234000;-691.232518;-691.232518;-691.233995;-692.365794
2.560000;-789.897483;-789.896086;-789.894681;-789.893253;-789.891759;-789.890377;-789.888966;-789.887544;-789.886098;-789.884659;-789.883194;-789.881716;-789.880192;-786.788945;-786.787475;-786.785999;-786.784567;-786.783125;-786.781731;-786.780200;-786.778821;-786.704817;-786.703213;-785.474818;-785.474818;-785.476215;-785.477620;-785.479048;-785.480542;-785.481924;-785.483335;-785.484757;-785.486203;-785.487642;-785.489107;-785.490585;-785.492109;-788.583356;-788.584826;-788.586302;-788.587734;-788.589176;-788.590570;-788.592101;-788.593480;-788.667484;-788.669088;-789.897483
2.560000;-692.430220;-692.431988;-692.433686;-692.435397;-692.437170;-692.438742;-692.440329;-692.441919;-692.443530;-692.445125;-692.446742;-692.448362;-692.450020;-695.805076;-695.806671;-695.808269;-695.809819;-695.811379;-695.812887;-695.814552;-695.816044;-695.816044;-695.814567;-694.682832;-694.589011;-694.587244;-694.585545;-694.583834;-694.582061;-694.580489;-694.578902;-694.577312;-694.575702;-694.574106;-694.572489;-694.570870;-694.569211;-691.214156;-691.212560;-691.210962;-691.209413;-691.207852;-691.206344;-691.204679;-691.203187;-691.203187;-691.204664;-692.336399
2.565000;-789.924620;-789.923231;-789.921832;-789.920410;-789.918922;-789.917544;-789.916136;-789.914718;-789.913275;-789.911838;-789.910375;-789.908897;-789.907372;-786.816145;-786.814672;-786.813193;-786.811756;-786.810309;-786.808907;-786.807359;-786.805971;-786.731817;-786.730215;-785.501889;-785.501889;-785.503279;-785.504677;-785.506099;-785.507587;-785.508965;-785.510373;-785.511791;-785.513234;-785.514671;-785.516134;-785.517612;-785.519137;-788.610365;-788.611837;-788.613317;-788.614753;-788.616200;-788.617602;-788.619150;-788.620538;-788.694692;-788.696294;-789.924620
2.565000;-692.400758;-692.402513;-692.404201;-692.405902;-692.407665;-692.409232;-692.410814;-692.412399;-692.414006;-692.415598;-692.417213;-692.418831;-692.420491;-695.775529;-695.777127;-695.778729;-695.780283;-695.781849;-695.783365;-695.785049;-695.786549;-695.786549;-695.785074;-694.653388;-694.559639;-694.557884;-694.556196;-694.554495;-694.552732;-694.551165;-694.549583;-694.547997;-694.546391;-694.544798;-694.543184;-694.541566;-694.539906;-691.184867;-691.183269;-691.181668;-691.180114;-691.178548;-691.177032;-691.175348;-691.173848;-691.173848;-691.175322;-692.307009
2.570000;-789.951766;-789.950384;-789.948992;-789.947576;-789.946094;-789.944721;-789.943317;-789.941902;-789.940462;-789.939027;-789.937566;-789.936089;-789.934563;-786.843351;-786.841877;-786.840394;-786.838954;-786.837501;-786.836093;-786.834527;-786.833131;-786.758824;-786.757223;-785.528951;-785.528951;-785.530333;-785.531725;-785.533141;-785.534623;-785.535996;-785.537400;-785.538815;-785.540255;-785.541690;-785.543151;-785.544628;-785.546154;-788.637366;-788.638840;-788.640323;-788.641763;-788.643216;-788.644624;-788.646190;-788.647586;-788.721893;-788.723494;-789.951766
2.570000;-692.371298;-692.373040;-692.374718;-692.376410;-692.378163;-692.379724;-692.381300;-692.382882;-692.384484;-692.386073;-692.387685;-692.389302;-692.390963;-695.745983;-695.747583;-695.749188;-695.750746;-695.752318;-695.753841;-695.755543;-695.757052;-695.757052;-694.623947;-694.530264;-694.528522;-694.526844;-694.525153;-694.523399;-694.521839;-694.520262;-694.518680;-694.517078;-694.515489;-694.513877;-694.512260;-694.510599;-691.155579;-691.153979;-691.152375;-691.150817;-691.149245;-691.147722;-691.146020;-691.144510;-691.144510;-692.277616
2.575000;-789.978909;-789.977534;-789.976148;-789.974738;-789.973263;-789.971894;-789.970494;-789.969082;-789.967645;-789.966214;-789.964754;-789.963278;-789.961751;-786.870556;-786.869080;-786.867595;-786.866151;-786.864692;-786.863278;-786.861696;-786.860292;-786.785829;-785.556016;-785.556016;-785.557391;-785.558777;-785.560187;-785.561662;-785.563031;-785.564431;-785.565843;-785.567280;-785.568712;-785.570171;-785.571647;-785.573174;-788.664369;-788.665845;-788.667330;-788.668774;-788.670233;-788.671647;-788.673229;-788.674633;-788.749096;-789.978909
2.575000;-692.341935;-692.343664;-692.345332;-692.347014;-692.348758;-692.350329;-692.351906;-692.353505;-692.355090;-692.356700;-692.358315;-692.359976;-695.714975;-695.716577;-695.718184;-695.719746;-695.721324;-695.722853;-695.724573;-695.726091;-695.727563;-695.727563;-694.594510;-694.500793;-694.499064;-694.497396;-694.495714;-694.493970;-694.492398;-694.490822;-694.489223;-694.487638;-694.486028;-694.484413;-694.482752;-691.127753;-691.126151;-691.124544;-691.122982;-691.121404;-691.119875;-691.118155;-691.116637;-691.115165;-691.115165;-692.248218
2.580000;-790.006044;-790.004675;-790.003296;-790.001892;-790.000424;-789.999027;-789.997620;-789.996186;-789.994756;-789.993299;-789.991825;-789.990297;-786.899122;-786.897644;-786.896156;-786.894708;-786.893245;-786.891825;-786.890227;-786.888816;-786.887444;-786.812846;-785.583089;-785.583089;-785.584458;-785.585837;-785.587241;-785.588709;-785.590106;-785.591514;-785.592947;-785.594377;-785.595834;-785.597308;-785.598836;-788.690011;-788.691489;-788.692977;-788.694425;-788.695888;-788.697308;-788.698906;-788.700317;-788.701689;-788.776287;-790.006044
2.580000;-692.312460;-692.314177;-692.315835;-692.317507;-692.319241;-692.320808;-692.322380;-692.323974;-692.325556;-692.327162;-692.328776;-692.330438;-695.685413;-695.687016;-695.688626;-695.690192;-695.691774;-695.693310;-695.695047;-695.696572;-695.698054;-695.698054;-694.566545;-694.565078;-694.471433;-694.469716;-694.468058;-694.466386;-694.464652;-694.463086;-694.461514;-694.459919;-694.458337;-694.456731;-694.455118;-694.453456;-691.098480;-691.096877;-691.095267;-691.093701;-691.092119;-691.090583;-691.088846;-691.087321;-691.085839;-691.085839;-692.217348;-692.218815
2.585000;-790.033170;-790.031809;-790.030436;-790.029039;-790.027577;-790.026184;-790.024780;-790.023350;-790.021923;-790.020468;-790.018995;-790.017467;-786.926313;-786.924835;-786.923344;-786.921893;-786.920426;-786.919000;-786.917386;-786.915968;-786.914588;-786.839843;-785.611763;-785.610171;-785.610171;-785.611532;-785.612905;-785.614302;-785.615764;-785.617157;-785.618561;-785.619991;-785.621418;-785.622873;-785.624346;-785.625874;-788.717028;-788.718507;-788.719997;-788.721448;-788.722915;-788.724341;-788.725955;-788.727373;-788.728753;-788.803498;-790.031578;-790.033170
2.585000;-692.283295;-692.284943;-692.286605;-692.288329;-692.289890;-692.291458;-692.293048;-692.294626;-692.296229;-692.297841;-692.299503;-695.654452;-695.656056;-695.657668;-695.659237;-695.660713;-695.662300;-695.663842;-695.665595;-695.667128;-695.668619;-695.668619;-694.537140;-694.535651;-694.441764;-694.440116;-694.438454;-694.436730;-694.435169;-694.433601;-694.432012;-694.430433;-694.428830;-694.427218;-694.425556;-691.070608;-691.069003;-691.067391;-691.065822;-691.064346;-691.062759;-691.061217;-691.059464;-691.057931;-691.056440;-691.056440;-692.187919;-692.189408
2.590000;-790.060289;-790.058922;-790.057532;-790.056076;-790.054688;-790.053287;-790.051860;-790.050437;-790.048984;-790.047513;-790.045984;-786.954855;-786.953375;-786.951883;-786.950429;-786.949061;-786.947590;-786.946158;-786.944530;-786.943105;-786.941716;-786.866923;-785.638875;-785.637260;-785.637260;-785.638626;-785.640017;-785.641473;-785.642861;-785.644262;-785.645689;-785.647112;-785.648565;-785.650036;-785.651565;-788.742694;-788.744174;-788.745666;-788.747120;-788.748488;-788.749959;-788.751390;-788.753019;-788.754444;-788.755833;-788.830626;-790.058674;-790.060289
2.590000;-692.253993;-692.255645;-692.257360;-692.258916;-692.260478;-692.262063;-692.263638;-692.265238;-692.266847;-692.268509;-695.623429;-695.625035;-695.626649;-695.628221;-695.629721;-695.631313;-695.632860;-695.634629;-695.636169;-695.637646;-695.639145;-695.639145;-694.507693;-694.506228;-694.412232;-694.410580;-694.408865;-694.407309;-694.405747;-694.404161;-694.402587;-694.400987;-694.399377;-694.397715;-691.042795;-691.041190;-691.039576;-691.038003;-691.036503;-691.034912;-691.033365;-691.031595;-691.030055;-691.028579;-691.027079;-691.027079;-692.158532;-692.159997
2.595000;-790.087401;-790.086017;-790.084568;-790.083184;-790.081787;-790.080363;-790.078943;-790.077493;-790.076023;-790.074495;-786.983392;-786.981911;-786.980417;-786.978961;-786.977571;-786.976095;-786.974659;-786.973016;-786.971585;-786.970212;-786.968816;-786.893964;-785.665945;-785.664355;-785.664355;-785.665740;-785.667189;-785.668573;-785.669970;-785.671393;-785.672814;-785.674264;-785.675733;-785.677262;-788.768365;-788.769845;-788.771339;-788.772796;-788.774186;-788.775662;-788.777098;-788.778741;-788.780172;-788.781545;-788.782941;-788.857793;-790.085812;-790.087401
2.595000;-692.224462;-692.226105;-692.227810;-692.229360;-692.230917;-692.232498;-692.234069;-692.235665;-692.237273;-692.238935;-695.593824;-695.595430;-695.597046;-695.598621;-695.600145;-695.601740;-695.603293;-695.605077;-695.606624;-695.608110;-695.609618;-695.609618;-694.478262;-694.476808;-694.382928;-694.381285;-694.379580;-694.378030;-694.376473;-694.374892;-694.373321;-694.371725;-694.370117;-694.368456;-691.013566;-691.011960;-691.010344;-691.008769;-691.007245;-691.005650;-691.004097;-691.002313;-691.000766;-690.999280;-690.997772;-690.997772;-692.129128;-692.130582
2.600000;-790.114507;-790.113129;-790.111687;-790.110307;-790.108914;-790.107494;-790.106077;-790.104630;-790.103162;-790.101634;-787.010559;-787.009078;-787.007582;-787.006123;-787.004711;-787.003232;-787.001791;-787.000135;-786.998697;-786.997316;-786.995912;-786.920950;-785.693035;-785.691457;-785.691457;-785.692835;-785.694278;-785.695658;-785.697051;-785.698471;-785.699888;-785.701335;-785.702803;-785.704331;-788.795406;-788.796887;-788.798383;-788.799842;-788.801253;-788.802732;-788.804173;-788.805830;-788.807268;-788.808649;-788.810053;-788.885015;-790.112929;-790.114507
2.600000;-692.196609;-692.198304;-692.199849;-692.201401;-692.202977;-692.204543;-692.206136;-692.207741;-692.209403;-695.564263;-695.565870;-695.567488;-695.569065;-695.570612;-695.572211;-695.573769;-695.575567;-695.577121;-695.578616;-695.580132;-695.580132;-694.449711;-694.448189;-694.446710;-694.351944;-694.350248;-694.348704;-694.347152;-694.345576;-694.344009;-694.342416;-694.340811;-694.339150;-690.984289;-690.982682;-690.981065;-690.979487;-690.977941;-690.976342;-690.974784;-690.972985;-690.971432;-690.969936;-690.968420;-690.968420;-692.098842;-692.100363;-692.101842
2.605000;-790.141611;-790.140175;-790.138799;-790.137411;-790.135995;-790.134581;-790.133137;-790.131671;-790.130143;-787.039095;-787.037613;-787.036116;-787.034655;-787.033222;-787.031740;-787.030294;-787.028625;-787.027181;-787.025791;-787.024381;-786.948720;-785.721820;-785.720169;-785.718565;-785.718565;-785.720001;-785.721376;-785.722765;-785.724181;-785.725595;-785.727039;-785.728505;-785.730033;-788.821081;-788.822563;-788.824060;-788.825521;-788.826954;-788.828436;-788.829881;-788.831551;-788.832995;-788.834385;-788.835795;-788.911456;-790.138356;-790.140007;-790.141611
2.605000;-692.167073;-692.168759;-692.170297;-692.171844;-692.173416;-692.174978;-692.176567;-692.178169;-692.179830;-695.534658;-695.536265;-695.537883;-695.539463;-695.541032;-695.542635;-695.544197;-695.546010;-695.547569;-695.549074;-695.550597;-695.550597;-694.420236;-694.418761;-694.417270;-694.322645;-694.320959;-694.319421;-694.317874;-694.316302;-694.314740;-694.313151;-694.311548;-694.309888;-690.955060;-690.953453;-690.951834;-690.950254;-690.948686;-690.947083;-690.945521;-690.943708;-690.942149;-690.940644;-690.939121;-690.939121;-692.069482;-692.070957;-692.072448
